frame,person_id,kp_idx,kp_x,kp_y,conf,clip
57,presenter,8,1406.8074951171875,2082.300537109375,0.6826850175857544,clip2_presenter
57,presenter,9,881.8038940429688,1940.9329833984375,0.018894756212830544,clip2_presenter
57,presenter,10,1624.4534912109375,2132.26318359375,0.21668508648872375,clip2_presenter
57,presenter,11,601.1072387695312,2141.4384765625,0.22090905904769897,clip2_presenter
57,presenter,12,1043.2357177734375,2160.0,0.4169844388961792,clip2_presenter
57,presenter,13,1455.12744140625,1975.471923828125,0.06768632680177689,clip2_presenter
57,presenter,14,1703.906982421875,1967.69189453125,0.18927903473377228,clip2_presenter
57,presenter,15,1575.948486328125,2160.0,0.0263986699283123,clip2_presenter
57,presenter,16,1754.58203125,2160.0,0.05802188441157341,clip2_presenter
58,presenter,0,828.4052124023438,1143.068359375,0.02329946495592594,clip2_presenter
58,presenter,1,745.279052734375,1073.6505126953125,0.0031123915687203407,clip2_presenter
58,presenter,2,862.1678466796875,1083.6834716796875,0.0296341385692358,clip2_presenter
58,presenter,3,516.1304321289062,1139.175537109375,0.17281176149845123,clip2_presenter
58,presenter,4,913.543701171875,1150.29052734375,0.7763535380363464,clip2_presenter
58,presenter,5,363.59014892578125,1544.27978515625,0.6477128267288208,clip2_presenter
58,presenter,6,1026.822265625,1569.193359375,0.9444577097892761,clip2_presenter
58,presenter,7,502.61334228515625,1983.72021484375,0.07710512727499008,clip2_presenter
58,presenter,8,1413.678466796875,2085.908203125,0.6996113657951355,clip2_presenter
58,presenter,9,898.1160278320312,1942.1759033203125,0.019288133829832077,clip2_presenter
58,presenter,10,1621.5377197265625,2126.79052734375,0.22908525168895721,clip2_presenter
58,presenter,11,608.964599609375,2143.40966796875,0.23105990886688232,clip2_presenter
58,presenter,12,1044.7823486328125,2160.0,0.4371245801448822,clip2_presenter
58,presenter,13,1463.0064697265625,1978.4454345703125,0.07009179145097733,clip2_presenter
58,presenter,14,1699.1173095703125,1973.376953125,0.19839265942573547,clip2_presenter
58,presenter,15,1587.32080078125,2160.0,0.02687215432524681,clip2_presenter
58,presenter,16,1752.15234375,2160.0,0.059802256524562836,clip2_presenter
59,presenter,0,833.111572265625,1146.569091796875,0.0231341365724802,clip2_presenter
59,presenter,1,750.305908203125,1077.24853515625,0.0030847699381411076,clip2_presenter
59,presenter,2,867.12109375,1087.924560546875,0.029816322028636932,clip2_presenter
59,presenter,3,521.2259521484375,1141.80712890625,0.17054060101509094,clip2_presenter
59,presenter,4,917.9019775390625,1153.798583984375,0.7785717248916626,clip2_presenter
59,presenter,5,368.94195556640625,1541.0107421875,0.6456263065338135,clip2_presenter
59,presenter,6,1030.6285400390625,1569.6405029296875,0.9437497854232788,clip2_presenter
59,presenter,7,512.5626831054688,1979.039306640625,0.07738879323005676,clip2_presenter
59,presenter,8,1415.17236328125,2088.436767578125,0.6975122094154358,clip2_presenter
59,presenter,9,903.522216796875,1938.346435546875,0.019412294030189514,clip2_presenter
59,presenter,10,1632.2039794921875,2131.2958984375,0.22652317583560944,clip2_presenter
59,presenter,11,610.4100952148438,2140.056640625,0.230112686753273,clip2_presenter
59,presenter,12,1046.4520263671875,2160.0,0.4344017207622528,clip2_presenter
59,presenter,13,1459.4395751953125,1978.5186767578125,0.06922503560781479,clip2_presenter
59,presenter,14,1700.679443359375,1975.952880859375,0.19485916197299957,clip2_presenter
59,presenter,15,1584.77197265625,2160.0,0.026574017480015755,clip2_presenter
59,presenter,16,1751.5755615234375,2160.0,0.0587221197783947,clip2_presenter
60,presenter,0,844.7239379882812,1143.16357421875,0.022687921300530434,clip2_presenter
60,presenter,1,760.9730834960938,1073.1708984375,0.0030645544175058603,clip2_presenter
60,presenter,2,877.0277709960938,1083.945068359375,0.029425907880067825,clip2_presenter
60,presenter,3,529.260986328125,1137.616943359375,0.17155613005161285,clip2_presenter
60,presenter,4,923.9522094726562,1150.7923583984375,0.7822818756103516,clip2_presenter
60,presenter,5,373.964599609375,1541.694091796875,0.6479372978210449,clip2_presenter
60,presenter,6,1035.2862548828125,1570.7890625,0.941074788570404,clip2_presenter
60,presenter,7,505.6021728515625,1984.480224609375,0.07573840767145157,clip2_presenter
60,presenter,8,1425.216796875,2093.88671875,0.6743361353874207,clip2_presenter
60,presenter,9,886.25439453125,1931.835693359375,0.01858631521463394,clip2_presenter
60,presenter,10,1646.4437255859375,2139.923095703125,0.20649051666259766,clip2_presenter
60,presenter,11,614.5128173828125,2142.107177734375,0.22811269760131836,clip2_presenter
60,presenter,12,1049.640625,2160.0,0.42489945888519287,clip2_presenter
60,presenter,13,1465.809814453125,1982.726806640625,0.06993041187524796,clip2_presenter
60,presenter,14,1708.95703125,1981.7266845703125,0.19269385933876038,clip2_presenter
60,presenter,15,1580.7718505859375,2160.0,0.027387896552681923,clip2_presenter
60,presenter,16,1758.38427734375,2160.0,0.05952966585755348,clip2_presenter
61,presenter,0,854.5394897460938,1140.480712890625,0.022842109203338623,clip2_presenter
61,presenter,1,770.07861328125,1070.29052734375,0.002963871229439974,clip2_presenter
61,presenter,2,886.0523681640625,1081.6929931640625,0.030665723606944084,clip2_presenter
61,presenter,3,533.147705078125,1135.3282470703125,0.1622595340013504,clip2_presenter
61,presenter,4,926.9327392578125,1149.6370849609375,0.7937042713165283,clip2_presenter
61,presenter,5,375.37347412109375,1539.66552734375,0.6469233632087708,clip2_presenter
61,presenter,6,1038.192138671875,1571.99169921875,0.9425094127655029,clip2_presenter
61,presenter,7,514.4945068359375,1980.719970703125,0.07618248462677002,clip2_presenter
61,presenter,8,1426.0087890625,2093.859375,0.6832470297813416,clip2_presenter
61,presenter,9,904.85302734375,1938.51171875,0.01865433342754841,clip2_presenter
61,presenter,10,1670.3184814453125,2151.697998046875,0.21025171875953674,clip2_presenter
61,presenter,11,621.73095703125,2137.092041015625,0.23525360226631165,clip2_presenter
61,presenter,12,1058.8797607421875,2160.0,0.43693944811820984,clip2_presenter
61,presenter,13,1475.9886474609375,1984.9266357421875,0.07142716646194458,clip2_presenter
61,presenter,14,1719.8214111328125,1985.1923828125,0.1968660056591034,clip2_presenter
61,presenter,15,1599.16064453125,2160.0,0.027947889640927315,clip2_presenter
61,presenter,16,1764.688720703125,2160.0,0.06075282394886017,clip2_presenter
62,presenter,0,861.956298828125,1142.4208984375,0.022715523838996887,clip2_presenter
62,presenter,1,776.303955078125,1072.1466064453125,0.0029126780573278666,clip2_presenter
62,presenter,2,893.1536865234375,1083.9541015625,0.030967503786087036,clip2_presenter
62,presenter,3,536.2244873046875,1136.5706787109375,0.15902699530124664,clip2_presenter
62,presenter,4,931.9547119140625,1151.7545166015625,0.798064112663269,clip2_presenter
62,presenter,5,380.4091796875,1540.5281982421875,0.6471220254898071,clip2_presenter
62,presenter,6,1042.029541015625,1573.9061279296875,0.9424971342086792,clip2_presenter
62,presenter,7,529.0010986328125,1979.0760498046875,0.07611560821533203,clip2_presenter
62,presenter,8,1427.29443359375,2092.718017578125,0.6818594932556152,clip2_presenter
62,presenter,9,924.5784912109375,1937.9512939453125,0.018564028665423393,clip2_presenter
62,presenter,10,1692.6917724609375,2153.62451171875,0.20685242116451263,clip2_presenter
62,presenter,11,631.395263671875,2134.226318359375,0.23376108705997467,clip2_presenter
62,presenter,12,1069.021728515625,2160.0,0.43407320976257324,clip2_presenter
62,presenter,13,1485.245361328125,1981.6064453125,0.06991846114397049,clip2_presenter
62,presenter,14,1727.449951171875,1982.04150390625,0.19208399951457977,clip2_presenter
62,presenter,15,1614.7818603515625,2160.0,0.027366865426301956,clip2_presenter
62,presenter,16,1771.7216796875,2160.0,0.059214070439338684,clip2_presenter
63,presenter,0,869.8084716796875,1146.8338623046875,0.022386357188224792,clip2_presenter
63,presenter,1,784.122802734375,1077.2471923828125,0.002886425470933318,clip2_presenter
63,presenter,2,899.7573852539062,1088.087646484375,0.030163977295160294,clip2_presenter
63,presenter,3,541.2086181640625,1140.807861328125,0.16093797981739044,clip2_presenter
63,presenter,4,934.76318359375,1154.632080078125,0.793806254863739,clip2_presenter
63,presenter,5,378.2723693847656,1541.786865234375,0.647794246673584,clip2_presenter
63,presenter,6,1046.65966796875,1572.92822265625,0.9427077770233154,clip2_presenter
63,presenter,7,526.3732299804688,1983.093994140625,0.07560991495847702,clip2_presenter
63,presenter,8,1431.6558837890625,2094.534423828125,0.6791550517082214,clip2_presenter
63,presenter,9,925.8009033203125,1932.7525634765625,0.018379155546426773,clip2_presenter
63,presenter,10,1687.2095947265625,2144.097412109375,0.20507769286632538,clip2_presenter
63,presenter,11,628.4353637695312,2137.299560546875,0.24103131890296936,clip2_presenter
63,presenter,12,1071.13671875,2160.0,0.4438108801841736,clip2_presenter
63,presenter,13,1482.5955810546875,1986.3262939453125,0.07371646910905838,clip2_presenter
63,presenter,14,1735.727783203125,1981.34375,0.201433464884758,clip2_presenter
63,presenter,15,1611.5928955078125,2160.0,0.029048899188637733,clip2_presenter
63,presenter,16,1778.130859375,2160.0,0.06298720836639404,clip2_presenter
64,presenter,0,872.1084594726562,1148.6240234375,0.021660486236214638,clip2_presenter
64,presenter,1,787.2420043945312,1079.800048828125,0.002811925718560815,clip2_presenter
64,presenter,2,901.6175537109375,1090.490966796875,0.02904193475842476,clip2_presenter
64,presenter,3,547.9813842773438,1143.2445068359375,0.15964718163013458,clip2_presenter
64,presenter,4,938.49609375,1156.92138671875,0.7916753888130188,clip2_presenter
64,presenter,5,387.8719482421875,1542.257080078125,0.6490989327430725,clip2_presenter
64,presenter,6,1051.842529296875,1572.61767578125,0.9439828991889954,clip2_presenter
64,presenter,7,529.3543701171875,1981.494873046875,0.0763998031616211,clip2_presenter
64,presenter,8,1428.516845703125,2094.0478515625,0.6870877742767334,clip2_presenter
64,presenter,9,918.6171875,1925.13720703125,0.018452810123562813,clip2_presenter
64,presenter,10,1686.5137939453125,2147.7724609375,0.20893830060958862,clip2_presenter
64,presenter,11,638.8040771484375,2139.027099609375,0.25103673338890076,clip2_presenter
64,presenter,12,1079.5078125,2160.0,0.4601253569126129,clip2_presenter
64,presenter,13,1485.7093505859375,1986.9453125,0.07674067467451096,clip2_presenter
64,presenter,14,1740.437255859375,1979.486083984375,0.20987126231193542,clip2_presenter
64,presenter,15,1614.0706787109375,2160.0,0.03027321770787239,clip2_presenter
64,presenter,16,1783.4102783203125,2160.0,0.06596583127975464,clip2_presenter
65,presenter,0,874.72900390625,1145.9996337890625,0.0224218238145113,clip2_presenter
65,presenter,1,789.515625,1078.1796875,0.002860149135813117,clip2_presenter
65,presenter,2,903.117431640625,1087.487060546875,0.02937704510986805,clip2_presenter
65,presenter,3,554.9076538085938,1143.178955078125,0.16266554594039917,clip2_presenter
65,presenter,4,944.2745361328125,1154.71044921875,0.7881921529769897,clip2_presenter
65,presenter,5,396.4347839355469,1547.799072265625,0.6437222957611084,clip2_presenter
65,presenter,6,1055.80615234375,1572.434814453125,0.9464735388755798,clip2_presenter
65,presenter,7,545.119140625,1984.8365478515625,0.07300809770822525,clip2_presenter
65,presenter,8,1432.668212890625,2092.1552734375,0.7016074657440186,clip2_presenter
65,presenter,9,942.2730102539062,1937.4671630859375,0.018254823982715607,clip2_presenter
65,presenter,10,1704.18212890625,2151.874755859375,0.22107230126857758,clip2_presenter
65,presenter,11,635.9268798828125,2143.446533203125,0.21806064248085022,clip2_presenter
65,presenter,12,1076.6488037109375,2160.0,0.4234906733036041,clip2_presenter
65,presenter,13,1489.1051025390625,1983.17333984375,0.0625525712966919,clip2_presenter
65,presenter,14,1749.8148193359375,1967.25732421875,0.18126682937145233,clip2_presenter
65,presenter,15,1608.090576171875,2160.0,0.02368466928601265,clip2_presenter
65,presenter,16,1797.3115234375,2160.0,0.05341721698641777,clip2_presenter
66,presenter,0,894.0220947265625,1148.94873046875,0.023371603339910507,clip2_presenter
66,presenter,1,807.1415405273438,1080.1241455078125,0.0027856549713760614,clip2_presenter
66,presenter,2,920.3935546875,1089.9302978515625,0.03181498497724533,clip2_presenter
66,presenter,3,562.4442138671875,1143.332275390625,0.1513499617576599,clip2_presenter
66,presenter,4,950.9632568359375,1156.3477783203125,0.8067276477813721,clip2_presenter
66,presenter,5,399.7733459472656,1549.325927734375,0.6445866823196411,clip2_presenter
66,presenter,6,1058.8262939453125,1574.12646484375,0.9488465189933777,clip2_presenter
66,presenter,7,546.87939453125,1982.788818359375,0.07412057369947433,clip2_presenter
66,presenter,8,1436.998046875,2086.694580078125,0.7163715958595276,clip2_presenter
66,presenter,9,944.8321533203125,1938.0362548828125,0.019015928730368614,clip2_presenter
66,presenter,10,1707.607177734375,2152.53515625,0.2371101975440979,clip2_presenter
66,presenter,11,642.7389526367188,2143.901123046875,0.2103017270565033,clip2_presenter
66,presenter,12,1083.97412109375,2160.0,0.4161183834075928,clip2_presenter
66,presenter,13,1498.076904296875,1978.317626953125,0.05865335091948509,clip2_presenter
66,presenter,14,1763.015869140625,1961.34814453125,0.1728423684835434,clip2_presenter
66,presenter,15,1608.14453125,2160.0,0.021830154582858086,clip2_presenter
66,presenter,16,1806.1087646484375,2160.0,0.04960395768284798,clip2_presenter
67,presenter,0,887.9744873046875,1142.9930419921875,0.02345423772931099,clip2_presenter
67,presenter,1,802.9879760742188,1075.2713623046875,0.0028027440421283245,clip2_presenter
67,presenter,2,914.7979736328125,1084.4117431640625,0.03076794184744358,clip2_presenter
67,presenter,3,567.395263671875,1139.634033203125,0.1555846631526947,clip2_presenter
67,presenter,4,952.514404296875,1151.654052734375,0.7977474331855774,clip2_presenter
67,presenter,5,399.8066711425781,1544.94189453125,0.6488755941390991,clip2_presenter
67,presenter,6,1063.3172607421875,1573.835205078125,0.9511495232582092,clip2_presenter
67,presenter,7,539.3427734375,1976.3843994140625,0.07435402274131775,clip2_presenter
67,presenter,8,1450.05078125,2091.753662109375,0.7254072427749634,clip2_presenter
67,presenter,9,936.5758056640625,1924.0762939453125,0.019297005608677864,clip2_presenter
67,presenter,10,1724.7689208984375,2125.48291015625,0.24692484736442566,clip2_presenter
67,presenter,11,642.38818359375,2144.25,0.21847358345985413,clip2_presenter
67,presenter,12,1084.5107421875,2160.0,0.4310496747493744,clip2_presenter
67,presenter,13,1503.301513671875,1979.455810546875,0.06115572154521942,clip2_presenter
67,presenter,14,1772.0650634765625,1960.301025390625,0.1819920688867569,clip2_presenter
67,presenter,15,1611.342041015625,2160.0,0.022400259971618652,clip2_presenter
67,presenter,16,1815.11376953125,2160.0,0.05162282660603523,clip2_presenter
68,presenter,0,882.4163818359375,1142.466552734375,0.02174264006316662,clip2_presenter
68,presenter,1,798.5597534179688,1075.8673095703125,0.0028151737060397863,clip2_presenter
68,presenter,2,910.6717529296875,1083.5576171875,0.02708575688302517,clip2_presenter
68,presenter,3,573.0611572265625,1140.9105224609375,0.16497188806533813,clip2_presenter
68,presenter,4,958.9921875,1150.53955078125,0.7710953950881958,clip2_presenter
68,presenter,5,412.35345458984375,1543.3912353515625,0.6448066234588623,clip2_presenter
68,presenter,6,1070.779296875,1573.9281005859375,0.9489707350730896,clip2_presenter
68,presenter,7,563.8577880859375,1975.42529296875,0.07233554869890213,clip2_presenter
68,presenter,8,1466.0057373046875,2103.363525390625,0.7069534063339233,clip2_presenter
